timestamps,TP9,AF7,AF8,TP10,Right AUX
1743892272.565,-1000.000,-1000.000,282.715,-1000.000,0.000
1743892272.569,-214.844,-234.863,-75.195,-176.270,0.000
1743892272.573,-830.566,-862.305,32.715,-854.980,0.000
1743892272.576,206.055,740.723,511.719,8.301,0.000
1743892272.580,-1000.000,-872.070,608.887,-1000.000,0.000
1743892272.584,-387.695,-266.113,263.184,-251.953,0.000
1743892272.588,-916.504,-890.137,277.344,-892.578,0.000
1743892272.592,137.695,938.965,783.691,148.926,0.000
1743892272.596,-1000.000,946.289,833.008,-1000.000,0.000
1743892272.600,-1000.000,978.027,484.863,-845.215,0.000
1743892272.604,422.363,971.680,404.297,780.762,0.000
1743892272.608,537.109,971.680,739.258,396.484,0.000
1743892272.612,-970.703,971.680,923.340,-1000.000,0.000
1743892272.615,-1000.000,971.680,666.992,-1000.000,0.000
1743892272.619,-129.883,971.680,427.246,126.465,0.000
1743892272.623,916.504,971.680,562.500,896.973,0.000
1743892272.627,-536.133,971.680,814.941,-614.746,0.000
1743892272.631,-1000.000,971.680,614.258,-1000.000,0.000
1743892272.635,-1000.000,971.680,299.316,-193.848,0.000
1743892272.639,25.391,971.680,340.332,-851.074,0.000
1743892272.643,91.309,971.680,619.629,68.359,0.000
1743892272.647,-1000.000,971.680,566.406,-1000.000,0.000
1743892272.651,-1000.000,971.680,244.141,-289.062,0.000
1743892272.655,-673.340,971.680,188.477,-836.914,0.000
1743892272.658,0.000,971.680,501.953,250.977,0.000
1743892272.662,0.000,971.680,535.645,-1000.000,0.000
1743892272.666,0.000,971.680,187.988,-661.621,0.000
1743892272.670,0.000,971.680,32.715,956.055,0.000
1743892272.674,0.000,971.680,287.109,697.754,0.000
1743892272.678,0.000,971.680,497.070,-885.742,0.000
1743892272.682,0.000,972.168,242.188,-1000.000,0.000
1743892272.686,0.000,909.180,-50.781,286.621,0.000
1743892272.690,0.000,-890.625,104.492,-813.965,0.000
1743892272.694,0.000,249.023,447.754,-109.863,0.000
1743892272.697,0.000,-1000.000,333.496,-1000.000,0.000
1743892272.701,0.000,-268.066,-145.996,-214.355,0.000
1743892272.705,486.816,-804.688,-140.625,-812.500,0.000
1743892272.709,347.656,291.504,348.145,236.816,0.000
1743892272.713,-1000.000,-1000.000,383.301,-1000.000,0.000
1743892272.717,-1000.000,-595.215,2.930,-327.637,0.000
1743892272.721,441.406,939.941,-138.184,-829.590,0.000
1743892272.725,557.129,942.383,232.910,446.777,0.000
1743892272.729,-958.984,-486.328,400.391,-1000.000,0.000
1743892272.733,-1000.000,-1000.000,54.688,-792.969,0.000
1743892272.737,-114.258,54.688,-152.344,810.547,0.000
1743892272.740,934.082,-879.395,44.434,894.043,0.000
1743892272.744,-467.285,-250.488,310.059,-633.789,0.000
1743892272.748,-1000.000,-1000.000,134.277,-1000.000,0.000
1743892272.752,-204.102,-213.379,-183.594,104.492,0.000
1743892272.756,-848.145,-834.473,-60.059,-789.551,0.000
1743892272.760,181.641,234.375,295.410,43.945,0.000
1743892272.764,-1000.000,-1000.000,192.871,-1000.000,0.000
1743892272.768,-783.203,-814.453,-162.109,-243.164,0.000
1743892272.772,835.449,817.383,-174.805,-808.105,0.000
1743892272.776,334.961,457.031,206.543,238.281,0.000
1743892272.780,-1000.000,-1000.000,262.207,-1000.000,0.000
1743892272.783,-1000.000,-1000.000,-97.168,-361.816,0.000
1743892272.787,458.984,274.902,-242.188,-854.492,0.000
1743892272.791,804.199,933.105,50.781,580.078,0.000
1743892272.795,-809.570,-615.723,273.438,-1000.000,0.000
1743892272.799,-1000.000,-1000.000,-20.020,-799.805,0.000
1743892272.803,78.125,-91.797,-275.879,741.211,0.000
1743892272.807,-807.617,-814.941,-47.363,-891.113,0.000
1743892272.811,-55.176,56.641,234.375,-283.691,0.000
1743892272.815,-1000.000,-1000.000,110.352,-1000.000,0.000
1743892272.819,-143.066,-159.668,-210.938,128.418,0.000
1743892272.822,-788.574,-789.062,-155.273,-760.742,0.000
1743892272.826,222.168,228.516,206.543,180.176,0.000
1743892272.830,-1000.000,-1000.000,172.363,-1000.000,0.000
1743892272.834,-272.461,-380.859,-223.633,-263.672,0.000
1743892272.838,-812.500,-859.375,-269.043,-794.922,0.000
1743892272.842,524.902,586.914,120.117,330.566,0.000
1743892272.846,-1000.000,-1000.000,220.703,-1000.000,0.000
1743892272.850,-518.555,-627.930,-163.086,-337.891,0.000
1743892272.854,985.352,927.734,-322.754,-880.859,0.000
1743892272.858,-955.078,-935.059,-4.395,786.133,0.000
1743892272.862,-386.719,-315.430,209.473,-812.500,0.000
1743892272.865,-1000.000,-1000.000,-21.484,-821.777,0.000
1743892272.869,414.551,156.738,-276.855,736.328,0.000
1743892272.873,-770.508,-760.742,-123.047,-837.891,0.000
1743892272.877,146.973,166.992,176.270,-94.238,0.000
1743892272.881,-1000.000,-1000.000,77.148,-1000.000,0.000
1743892272.885,-173.340,-261.719,-259.766,46.387,0.000
1743892272.889,-772.949,-800.781,-203.613,-754.883,0.000
1743892272.893,226.562,249.023,195.312,200.195,0.000
1743892272.897,-1000.000,-1000.000,205.078,-1000.000,0.000
1743892272.901,-271.484,-409.668,-247.559,-271.973,0.000
1743892272.905,-833.984,-894.531,-308.594,-802.734,0.000
1743892272.908,645.508,699.707,120.117,386.719,0.000
1743892272.912,-999.023,-925.781,306.641,-1000.000,0.000
1743892272.916,-637.695,-841.309,-82.031,-498.535,0.000
1743892272.920,901.367,663.086,-332.520,-943.359,0.000
1743892272.924,-874.512,-806.641,30.273,808.105,0.000
1743892272.928,-152.344,-2.441,269.043,-750.000,0.000
1743892272.932,-1000.000,-1000.000,23.926,-1000.000,0.000
1743892272.936,205.566,166.504,-259.277,455.566,0.000
1743892272.940,-742.188,-872.559,-99.609,-800.293,0.000
1743892272.944,179.199,890.625,229.492,-45.410,0.000
1743892272.948,-1000.000,941.406,91.797,-1000.000,0.000
1743892272.951,-171.875,976.074,-262.207,-68.359,0.000
1743892272.955,-771.484,971.191,-193.848,-768.555,0.000
1743892272.959,427.734,971.191,192.871,211.426,0.000
1743892272.963,-1000.000,971.680,164.551,-1000.000,0.000
1743892272.967,-308.105,971.680,-260.254,-269.531,0.000
1743892272.971,-842.285,971.191,-300.781,-805.664,0.000
1743892272.975,728.027,971.191,86.426,370.605,0.000
1743892272.979,-878.906,971.680,201.172,-1000.000,0.000
1743892272.983,-746.094,971.680,-117.676,-595.215,0.000
1743892272.987,833.496,971.680,-255.371,979.492,0.000
1743892272.990,-872.070,971.191,35.156,888.184,0.000
1743892272.994,-203.613,971.680,225.098,-664.551,0.000
1743892272.998,-1000.000,971.680,-16.113,-1000.000,0.000
1743892273.002,169.922,971.680,-276.367,386.230,0.000
1743892273.006,-751.465,971.191,-85.449,-770.020,0.000
1743892273.010,189.453,971.680,224.121,117.676,0.000
1743892273.014,-1000.000,985.352,70.801,-1000.000,0.000
1743892273.018,-260.254,916.016,-289.551,-60.059,0.000
1743892273.022,-801.758,-975.586,-210.938,-750.488,0.000
1743892273.026,384.277,875.488,194.824,269.043,0.000
1743892273.030,-1000.000,-731.445,241.699,-1000.000,0.000
1743892273.033,-567.871,-435.059,-217.285,-273.926,0.000
1743892273.037,-985.352,-939.453,-286.133,-857.422,0.000
1743892273.041,827.148,-972.656,148.926,776.367,0.000
1743892273.045,-608.887,-205.566,302.734,-858.887,0.000
1743892273.049,-1000.000,-1000.000,13.672,-599.609,0.000
1743892273.053,-126.465,-51.758,-217.773,949.707,0.000
1743892273.057,-847.168,-789.551,21.973,-888.184,0.000
1743892273.061,-25.879,129.395,225.586,-191.406,0.000
1743892273.065,-1000.000,-1000.000,108.398,-1000.000,0.000
1743892273.069,-228.027,-250.488,-166.016,271.484,0.000
1743892273.072,-820.801,-807.129,-92.285,-752.441,0.000
1743892273.076,244.629,241.211,293.945,179.688,0.000
1743892273.080,-1000.000,-1000.000,238.770,-1000.000,0.000
1743892273.084,-486.816,-461.426,-155.762,-228.027,0.000
1743892273.088,-901.367,-911.133,-178.223,-782.227,0.000
1743892273.092,533.691,674.316,177.246,396.484,0.000
1743892273.096,-1000.000,-994.141,274.414,-1000.000,0.000
1743892273.100,-785.156,-740.234,-93.750,-280.273,0.000
1743892273.104,777.344,824.219,-253.418,-878.418,0.000
1743892273.108,-970.703,-897.461,28.320,877.930,0.000
1743892273.112,-420.898,-246.582,218.750,-718.750,0.000
1743892273.115,-1000.000,-1000.000,-16.602,-646.484,0.000
1743892273.119,52.246,36.133,-266.113,905.273,0.000
1743892273.123,-774.414,-760.254,-45.898,-836.914,0.000
1743892273.127,0.000,194.336,239.258,-19.531,0.000
1743892273.131,0.000,-1000.000,131.348,-1000.000,0.000
1743892273.135,0.000,-168.945,-207.031,291.992,0.000
1743892273.139,0.000,-767.090,-159.180,-742.188,0.000
1743892273.143,0.000,283.203,205.566,179.199,0.000
1743892273.147,0.000,-1000.000,231.445,-1000.000,0.000
1743892273.151,0.000,-283.691,-122.070,-222.168,0.000
1743892273.155,0.000,-808.105,-228.516,-786.621,0.000
1743892273.158,0.000,546.875,117.676,456.543,0.000
1743892273.162,0.000,-899.414,265.625,-1000.000,0.000
1743892273.166,0.000,-1000.000,-51.758,-362.305,0.000
1743892273.170,0.000,175.781,-231.934,-900.879,0.000
1743892273.174,-913.086,-853.516,24.414,877.441,0.000
1743892273.178,-379.883,-233.398,240.723,-641.113,0.000
1743892273.182,-1000.000,-1000.000,8.789,-961.914,0.000
1743892273.186,-45.410,-181.641,-253.906,591.797,0.000
1743892273.190,-801.758,-813.965,-105.469,-830.078,0.000
1743892273.194,81.543,193.359,227.051,-100.586,0.000
1743892273.198,-1000.000,-1000.000,135.254,-1000.000,0.000
1743892273.201,-244.141,-259.766,-232.910,-146.484,0.000
1743892273.205,-815.918,-809.570,-199.707,-794.922,0.000
1743892273.209,243.652,224.121,188.477,212.891,0.000
1743892273.213,-1000.000,-1000.000,207.031,-1000.000,0.000
1743892273.217,-564.453,-893.555,-165.527,-305.176,0.000
1743892273.221,-934.570,708.984,-269.531,-820.801,0.000
1743892273.225,478.516,659.668,104.980,290.527,0.000
1743892273.229,-1000.000,-900.391,242.676,-1000.000,0.000
1743892273.233,-1000.000,-1000.000,-73.242,-798.340,0.000
1743892273.237,327.148,6.836,-272.949,825.684,0.000
1743892273.240,968.750,-957.031,-37.598,713.379,0.000
1743892273.244,-541.504,-355.957,232.910,-845.703,0.000
1743892273.248,-1000.000,-1000.000,17.090,-1000.000,0.000
1743892273.252,-175.293,-199.707,-263.672,73.242,0.000
1743892273.256,-851.074,-850.098,-143.066,-857.910,0.000
1743892273.260,31.250,105.957,183.594,-194.336,0.000
1743892273.264,-1000.000,-1000.000,102.539,-1000.000,0.000
1743892273.268,-287.109,-513.184,-226.074,-218.262,0.000
1743892273.272,-841.309,-931.152,-225.098,-830.078,0.000
1743892273.276,248.535,261.719,172.363,228.027,0.000
1743892273.280,-1000.000,-1000.000,211.914,-1000.000,0.000
1743892273.283,-728.027,-1000.000,-137.695,-484.863,0.000
1743892273.287,923.340,537.598,-258.301,-895.508,0.000
1743892273.291,522.949,639.160,77.637,304.199,0.000
1743892273.295,-997.070,-943.848,217.773,-1000.000,0.000
1743892273.299,-1000.000,-1000.000,-48.340,-972.168,0.000
1743892273.303,196.289,36.133,-248.535,569.824,0.000
1743892273.307,-922.852,-876.953,-75.195,772.949,0.000
1743892273.311,-366.211,-233.398,230.957,-798.340,0.000
1743892273.315,-1000.000,-1000.000,57.129,-1000.000,0.000
1743892273.319,-208.496,-211.426,-247.559,-58.105,0.000
1743892273.323,-835.938,-833.496,-162.109,-854.492,0.000
1743892273.326,155.762,183.594,172.363,-106.445,0.000
1743892273.330,-1000.000,-1000.000,120.605,-1000.000,0.000
1743892273.334,-305.176,-407.227,-226.562,-223.145,0.000
1743892273.338,-833.008,-865.723,-259.277,-826.660,0.000
1743892273.342,245.117,273.926,131.348,247.070,0.000
1743892273.346,-1000.000,-1000.000,199.707,-1000.000,0.000
1743892273.350,-760.742,-957.520,-154.297,-546.875,0.000
1743892273.354,858.887,579.590,-299.805,-926.758,0.000
1743892273.358,702.637,821.289,38.574,447.754,0.000
1743892273.362,0.000,-777.832,227.539,-1000.000,0.000
1743892273.365,0.000,-1000.000,-58.105,-999.512,0.000
1743892273.369,0.000,84.473,-267.578,493.652,0.000
1743892273.373,0.000,-808.105,-107.910,971.191,0.000
1743892273.377,0.000,-45.898,181.641,-551.270,0.000
1743892273.381,0.000,-1000.000,83.008,-1000.000,0.000
1743892273.385,0.000,-232.422,-239.746,-63.965,0.000
1743892273.389,0.000,-819.336,-205.566,-808.105,0.000
1743892273.393,0.000,245.117,176.270,98.633,0.000
1743892273.397,0.000,-1000.000,148.438,-1000.000,0.000
1743892273.401,0.000,-475.098,-232.422,-245.605,0.000
1743892273.405,0.000,-895.508,-292.480,-813.477,0.000
1743892273.408,-870.605,541.016,93.262,243.652,0.000
1743892273.412,-1000.000,-1000.000,235.352,-1000.000,0.000
1743892273.416,165.039,-879.395,-90.820,-552.246,0.000
1743892273.420,-834.473,666.016,-283.691,-943.359,0.000
1743892273.424,-174.316,-955.566,-1.465,609.375,0.000
1743892273.428,-1000.000,-394.531,246.094,-950.195,0.000
1743892273.432,-223.145,-1000.000,18.066,-1000.000,0.000
1743892273.436,-823.730,-80.078,-277.344,373.535,0.000
1743892273.440,241.699,-800.293,-137.207,-870.117,0.000
1743892273.444,-1000.000,137.207,170.898,-268.066,0.000
1743892273.447,-382.324,-1000.000,90.332,-1000.000,0.000
1743892273.451,-849.609,-252.441,-245.117,-146.484,0.000
1743892273.455,-819.824,-807.129,-229.980,-804.688,0.000
1743892273.459,244.629,273.926,150.391,208.008,0.000
1743892273.463,-1000.000,-1000.000,187.500,-1000.000,0.000
1743892273.467,-482.422,-459.473,-203.613,-263.184,0.000
1743892273.471,-891.113,-958.496,-315.918,-806.641,0.000
1743892273.475,478.516,853.027,78.613,331.055,0.000
1743892273.479,-1000.000,-637.207,259.277,-1000.000,0.000
1743892273.483,-1000.000,-1000.000,-88.379,-626.953,0.000
1743892273.487,379.395,333.496,-299.805,985.352,0.000
1743892273.490,-998.047,-848.633,-23.438,766.113,0.000
1743892273.494,-501.465,-224.609,232.422,-784.668,0.000
1743892273.498,-1000.000,-1000.000,42.480,-1000.000,0.000
1743892273.502,0.000,-213.867,-230.469,253.906,0.000
1743892273.506,0.000,-821.777,-105.957,-807.129,0.000
1743892273.510,0.000,231.934,187.988,-85.938,0.000
1743892273.514,0.000,-1000.000,100.098,-1000.000,0.000
1743892273.518,0.000,-328.613,-236.816,-208.008,0.000
1743892273.522,0.000,-830.078,-208.496,-808.594,0.000
1743892273.526,0.000,273.926,178.711,235.352,0.000
1743892273.530,0.000,-1000.000,178.711,-1000.000,0.000
1743892273.533,0.000,-605.469,-191.406,-319.336,0.000
1743892273.537,0.000,-961.914,-299.805,-824.219,0.000
1743892273.541,0.000,591.797,77.637,365.234,0.000
1743892273.545,0.000,-923.340,248.535,-1000.000,0.000
1743892273.549,-1000.000,-1000.000,-43.457,-804.688,0.000
1743892273.553,312.988,87.402,-243.164,797.852,0.000
1743892273.557,-903.809,-846.680,-38.086,835.938,0.000
1743892273.561,-335.449,-182.129,223.633,-701.172,0.000
1743892273.565,-1000.000,-1000.000,35.645,-1000.000,0.000
1743892273.569,-191.406,-220.215,-223.145,36.621,0.000
1743892273.572,-829.102,-829.102,-134.766,-821.289,0.000
1743892273.576,170.898,237.305,124.023,-68.359,0.000
1743892273.580,-1000.000,-1000.000,93.750,-1000.000,0.000
1743892273.584,-327.148,-491.211,-229.492,-229.004,0.000
1743892273.588,-839.844,-900.391,-223.145,-821.777,0.000
1743892273.592,254.395,337.891,167.480,245.605,0.000
1743892273.596,-1000.000,-1000.000,192.871,-1000.000,0.000
1743892273.600,-694.336,-750.977,-127.930,-483.887,0.000
1743892273.604,943.359,875.977,-264.648,-892.090,0.000
1743892273.608,641.602,736.816,34.180,395.996,0.000
1743892273.612,-912.598,-819.824,216.797,-1000.000,0.000
1743892273.615,-1000.000,-1000.000,-0.488,-969.727,0.000
1743892273.619,170.898,77.637,-223.633,552.246,0.000
1743892273.623,-849.121,-818.848,-116.699,913.086,0.000
1743892273.627,-210.449,-87.891,193.359,-623.047,0.000
1743892273.631,-1000.000,-1000.000,87.402,-1000.000,0.000
1743892273.635,-220.215,-228.027,-225.098,-77.637,0.000
1743892273.639,-826.172,-824.219,-148.438,-822.754,0.000
1743892273.643,233.398,246.582,179.688,34.668,0.000
1743892273.647,-1000.000,-1000.000,154.785,-1000.000,0.000
1743892273.651,-383.301,-515.137,-191.895,-236.816,0.000
1743892273.655,-851.074,-905.273,-264.160,-818.848,0.000
1743892273.658,327.148,417.480,123.047,245.605,0.000
1743892273.662,-1000.000,-1000.000,226.562,-1000.000,0.000
1743892273.666,-848.145,-1000.000,-109.375,-582.520,0.000
1743892273.670,760.742,526.367,-308.105,-948.730,0.000
1743892273.674,763.672,855.469,-5.859,518.555,0.000
1743892273.678,-805.176,-702.637,235.352,-1000.000,0.000
1743892273.682,-1000.000,-1000.000,1.953,-1000.000,0.000
1743892273.686,50.293,-88.867,-229.004,379.395,0.000
1743892273.690,-834.473,-848.145,-110.840,-953.125,0.000
1743892273.694,-129.883,-61.035,186.523,-426.758,0.000
1743892273.697,-1000.000,-1000.000,101.562,-1000.000,0.000
1743892273.701,-223.145,-260.254,-230.957,-147.461,0.000
1743892273.705,-825.684,-838.867,-234.863,-818.848,0.000
1743892273.709,245.117,249.512,169.922,155.762,0.000
1743892273.713,-1000.000,-1000.000,184.570,-1000.000,0.000
1743892273.717,-473.633,-676.270,-183.105,-268.066,0.000
1743892273.721,-887.695,975.586,-250.977,-817.383,0.000
1743892273.725,412.598,485.840,103.027,252.441,0.000
1743892273.729,-1000.000,-1000.000,242.676,-1000.000,0.000
1743892273.733,-926.758,-1000.000,-54.688,-635.742,0.000
1743892273.737,593.262,295.410,-249.023,982.910,0.000
1743892273.740,975.098,-884.277,-20.508,685.547,0.000
1743892273.744,-538.574,-321.289,250.000,-886.719,0.000
1743892273.748,-1000.000,-1000.000,48.340,-1000.000,0.000
1743892273.752,-29.297,-149.902,-225.098,280.273,0.000
1743892273.756,-797.852,-806.152,-97.656,-817.871,0.000
1743892273.760,118.164,227.051,213.379,-126.465,0.000
1743892273.764,-1000.000,-1000.000,119.141,-1000.000,0.000
1743892273.768,-250.000,-267.090,-236.816,-182.129,0.000
1743892273.772,-811.035,-805.664,-204.102,-803.223,0.000
1743892273.776,242.676,296.875,191.895,229.980,0.000
1743892273.780,-1000.000,-1000.000,224.121,-1000.000,0.000
1743892273.783,0.000,-592.773,-174.805,-285.156,0.000
1743892273.787,0.000,984.863,-263.672,-812.988,0.000
1743892273.791,0.000,841.309,104.004,404.297,0.000
1743892273.795,0.000,-714.844,234.375,-1000.000,0.000
1743892273.799,0.000,-1000.000,-57.617,-651.367,0.000
1743892273.803,0.000,322.754,-237.793,941.895,0.000
1743892273.807,0.000,-784.668,15.137,879.395,0.000
1743892273.811,0.000,67.383,256.836,-627.930,0.000
1743892273.815,0.000,-1000.000,45.898,-1000.000,0.000
1743892273.819,0.000,-245.117,-231.934,185.547,0.000
1743892273.822,0.000,-799.805,-92.285,-791.992,0.000
1743892273.826,0.000,231.934,222.656,-14.160,0.000
1743892273.830,-524.414,-1000.000,151.367,-1000.000,0.000
1743892273.834,-925.781,-270.508,-207.031,-220.215,0.000
1743892273.838,596.191,-809.570,-202.637,-804.199,0.000
1743892273.842,-991.699,516.113,174.805,233.398,0.000
1743892273.846,-979.980,-1000.000,226.074,-1000.000,0.000
1743892273.850,493.652,-486.328,-142.578,-306.152,0.000
1743892273.854,-868.652,-978.516,-256.348,-828.125,0.000
1743892273.858,-248.047,983.398,54.199,520.996,0.000
1743892273.862,-1000.000,-442.383,229.004,-1000.000,0.000
1743892273.865,-125.977,-1000.000,-13.184,-716.309,0.000
1743892273.869,-799.316,306.641,-229.980,851.562,0.000
